,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
7210,676191832485810177,nan,nan,2015-12-14 00:07:50,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10.0,10.0,,None,1018,2253,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua,0.376741,True,Italian_greyhound,0.17311400000000002,True,muzzle,0.07148510000000001,False
7211,676191832485810177,nan,nan,2015-12-14 00:07:50,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10.0,10.0,,None,1016,2251,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua,0.376741,True,Italian_greyhound,0.17311400000000002,True,muzzle,0.07148510000000001,False
7212,676191832485810177,nan,nan,2015-12-14 00:07:50,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10.0,10.0,,None,1016,2252,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua,0.376741,True,Italian_greyhound,0.17311400000000002,True,muzzle,0.07148510000000001,False
7213,676191832485810177,nan,nan,2015-12-14 00:07:50,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10.0,10.0,,None,1013,2250,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua,0.376741,True,Italian_greyhound,0.17311400000000002,True,muzzle,0.07148510000000001,False
7214,676146341966438401,nan,nan,2015-12-13 21:07:04,Twitter for iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10.0,10.0,Bert,None,653,1896,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False
7215,676146341966438401,nan,nan,2015-12-13 21:07:04,Twitter for iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10.0,10.0,Bert,None,651,1890,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False
7216,676146341966438401,nan,nan,2015-12-13 21:07:04,Twitter for iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10.0,10.0,Bert,None,652,1889,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False
7217,676146341966438401,nan,nan,2015-12-13 21:07:04,Twitter for iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10.0,10.0,Bert,None,650,1885,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False
7218,676101918813499392,nan,nan,2015-12-13 18:10:33,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11.0,10.0,Striker,None,1147,2799,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.10698699999999997,True
7219,676101918813499392,nan,nan,2015-12-13 18:10:33,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11.0,10.0,Striker,None,1145,2790,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.10698699999999997,True
7220,676101918813499392,nan,nan,2015-12-13 18:10:33,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11.0,10.0,Striker,None,1145,2793,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.10698699999999997,True
7221,676101918813499392,nan,nan,2015-12-13 18:10:33,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11.0,10.0,Striker,None,1143,2785,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.10698699999999997,True
7222,676098748976615425,nan,nan,2015-12-13 17:57:57,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3.0,10.0,,None,1405,2979,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,walking_stick,0.162179,False,sandal,0.12908599999999998,False,purse,0.0814119,False
7223,676098748976615425,nan,nan,2015-12-13 17:57:57,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3.0,10.0,,None,1401,2975,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,walking_stick,0.162179,False,sandal,0.12908599999999998,False,purse,0.0814119,False
7224,676098748976615425,nan,nan,2015-12-13 17:57:57,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3.0,10.0,,None,1401,2971,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,walking_stick,0.162179,False,sandal,0.12908599999999998,False,purse,0.0814119,False
7225,676098748976615425,nan,nan,2015-12-13 17:57:57,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3.0,10.0,,None,1400,2963,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,walking_stick,0.162179,False,sandal,0.12908599999999998,False,purse,0.0814119,False
7226,676089483918516224,nan,nan,2015-12-13 17:21:08,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9.0,10.0,,None,427,1296,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True
7227,676089483918516224,nan,nan,2015-12-13 17:21:08,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9.0,10.0,,None,427,1294,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True
7228,676089483918516224,nan,nan,2015-12-13 17:21:08,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9.0,10.0,,None,427,1294,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True
7229,676089483918516224,nan,nan,2015-12-13 17:21:08,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9.0,10.0,,None,427,1289,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True
7230,675898130735476737,nan,nan,2015-12-13 04:40:46,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10.0,10.0,,pupper,564,1598,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True
7231,675898130735476737,nan,nan,2015-12-13 04:40:46,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10.0,10.0,,pupper,563,1596,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True
7232,675898130735476737,nan,nan,2015-12-13 04:40:46,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10.0,10.0,,pupper,563,1593,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True
7233,675898130735476737,nan,nan,2015-12-13 04:40:46,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10.0,10.0,,pupper,562,1587,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True
7234,675891555769696257,nan,nan,2015-12-13 04:14:39,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6.0,10.0,Donny,None,842,2103,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True
7235,675891555769696257,nan,nan,2015-12-13 04:14:39,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6.0,10.0,Donny,None,841,2100,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True
7236,675891555769696257,nan,nan,2015-12-13 04:14:39,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6.0,10.0,Donny,None,839,2096,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True
7237,675891555769696257,nan,nan,2015-12-13 04:14:39,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6.0,10.0,Donny,None,837,2095,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True
7238,675888385639251968,nan,nan,2015-12-13 04:02:03,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10.0,10.0,,None,942,2353,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.023141400000000003,True
7239,675888385639251968,nan,nan,2015-12-13 04:02:03,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10.0,10.0,,None,939,2349,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.023141400000000003,True
7240,675888385639251968,nan,nan,2015-12-13 04:02:03,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10.0,10.0,,None,939,2348,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.023141400000000003,True
7241,675888385639251968,nan,nan,2015-12-13 04:02:03,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10.0,10.0,,None,937,2344,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.023141400000000003,True
7242,675878199931371520,nan,nan,2015-12-13 03:21:34,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11.0,10.0,,None,1380,4128,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436271,True
7243,675878199931371520,nan,nan,2015-12-13 03:21:34,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11.0,10.0,,None,1377,4124,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436271,True
7244,675878199931371520,nan,nan,2015-12-13 03:21:34,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11.0,10.0,,None,1375,4121,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436271,True
7245,675878199931371520,nan,nan,2015-12-13 03:21:34,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11.0,10.0,,None,1375,4112,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436271,True
7246,675870721063669760,6.75707330207e+17,4196983835.0,2015-12-13 02:51:51,Twitter for iPhone,& this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11.0,10.0,,None,557,1607,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True
7247,675870721063669760,6.75707330207e+17,4196983835.0,2015-12-13 02:51:51,Twitter for iPhone,& this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11.0,10.0,,None,555,1605,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True
7248,675870721063669760,6.75707330207e+17,4196983835.0,2015-12-13 02:51:51,Twitter for iPhone,& this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11.0,10.0,,None,555,1604,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True
7249,675870721063669760,6.75707330207e+17,4196983835.0,2015-12-13 02:51:51,Twitter for iPhone,& this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11.0,10.0,,None,554,1601,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True
7250,675853064436391936,nan,nan,2015-12-13 01:41:41,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88.0,80.0,,None,1272,2655,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True
7251,675853064436391936,nan,nan,2015-12-13 01:41:41,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88.0,80.0,,None,1270,2652,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True
7252,675853064436391936,nan,nan,2015-12-13 01:41:41,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88.0,80.0,,None,1270,2652,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True
7253,675853064436391936,nan,nan,2015-12-13 01:41:41,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88.0,80.0,,None,1267,2650,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True
7254,675845657354215424,nan,nan,2015-12-13 01:12:15,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10.0,10.0,Pepper,pupper,864,2244,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True
7255,675845657354215424,nan,nan,2015-12-13 01:12:15,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10.0,10.0,Pepper,pupper,864,2240,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True
7256,675845657354215424,nan,nan,2015-12-13 01:12:15,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10.0,10.0,Pepper,pupper,863,2239,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True
7257,675845657354215424,nan,nan,2015-12-13 01:12:15,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10.0,10.0,Pepper,pupper,860,2235,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True
7258,675822767435051008,nan,nan,2015-12-12 23:41:18,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10.0,10.0,,None,527,1497,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.4607100000000001,True,chow,0.202765,True,Pekinese,0.133266,True
7259,675822767435051008,nan,nan,2015-12-12 23:41:18,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10.0,10.0,,None,526,1494,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.4607100000000001,True,chow,0.202765,True,Pekinese,0.133266,True
7260,675822767435051008,nan,nan,2015-12-12 23:41:18,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10.0,10.0,,None,526,1491,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.4607100000000001,True,chow,0.202765,True,Pekinese,0.133266,True
7261,675822767435051008,nan,nan,2015-12-12 23:41:18,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10.0,10.0,,None,525,1490,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.4607100000000001,True,chow,0.202765,True,Pekinese,0.133266,True
7262,675820929667219457,nan,nan,2015-12-12 23:34:00,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11.0,10.0,,None,230,1036,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True
7263,675820929667219457,nan,nan,2015-12-12 23:34:00,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11.0,10.0,,None,230,1036,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True
7264,675820929667219457,nan,nan,2015-12-12 23:34:00,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11.0,10.0,,None,230,1035,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True
7265,675820929667219457,nan,nan,2015-12-12 23:34:00,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11.0,10.0,,None,230,1032,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True
7266,675798442703122432,nan,nan,2015-12-12 22:04:39,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10.0,10.0,Bernie,None,3360,10121,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True
7267,675798442703122432,nan,nan,2015-12-12 22:04:39,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10.0,10.0,Bernie,None,3350,10102,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True
7268,675798442703122432,nan,nan,2015-12-12 22:04:39,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10.0,10.0,Bernie,None,3349,10099,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True
7269,675798442703122432,nan,nan,2015-12-12 22:04:39,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10.0,10.0,Bernie,None,3346,10087,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True
7270,675781562965868544,nan,nan,2015-12-12 20:57:34,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11.0,10.0,Buddah,None,460,1607,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True
7271,675781562965868544,nan,nan,2015-12-12 20:57:34,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11.0,10.0,Buddah,None,459,1609,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True
